1/16/1990 0:00:00,"V45","6B1","M",10/11/2005 0:00:00,"HH","Removed"
1/16/1990 0:00:00,"V45","2C1","F",11/21/2005 0:00:00,"HH","Removed"
1/27/1990 0:00:00,"T54","29I","F",1/18/1998 0:00:00,"R","Dead"
1/27/1990 0:00:00,"T54","19K","M",12/18/1998 0:00:00,"F","Removed"
1/27/1990 0:00:00,"T54","30S","M",5/10/2002 0:00:00,"V","Removed"
2/2/1990 0:00:00,"T53","40E","M",3/3/1996 0:00:00,"R","Removed"
2/2/1990 0:00:00,"T53","35H","F",1/8/1997 0:00:00,"B","Removed"
2/2/1990 0:00:00,"T53","28H","F",1/21/1997 0:00:00,"BB","Removed"
2/2/1990 0:00:00,"T53","29H","M",1/25/1997 0:00:00,"BB","Dead"
2/2/1990 0:00:00,"T53","32H","F",3/29/1997 0:00:00,"B","Removed"
2/2/1990 0:00:00,"T53","35I","F",4/22/1998 0:00:00,"BB","Removed"
2/2/1990 0:00:00,"T53","46K","F",12/14/1998 0:00:00,"R","Removed"
2/2/1990 0:00:00,"T53","53K","F",12/24/1998 0:00:00,"R","Removed"
2/2/1990 0:00:00,"T53","58K","M",12/26/1998 0:00:00,"R","Removed"
2/2/1990 0:00:00,"T53","98K","M",3/30/1999 0:00:00,"R","In CS"
2/2/1990 0:00:00,"T53","07O","M",1/1/2000 0:00:00,"J","Removed"
2/2/1990 0:00:00,"T53","90L","M",1/3/2000 0:00:00,"J","Removed"
2/2/1990 0:00:00,"T53","02R","M",11/14/2001 0:00:00,"V","Dead"
2/2/1990 0:00:00,"T53","78P","M",1/27/2002 0:00:00,"F","Removed"
2/2/1990 0:00:00,"T53","80S","F",11/12/2002 0:00:00,"HH","Removed"
2/2/1990 0:00:00,"T53","94S","F",11/17/2002 0:00:00,"HH","Removed"
2/2/1990 0:00:00,"T53","77S","F",1/18/2003 0:00:00,"HH","Removed"
2/2/1990 0:00:00,"T53","60Z","F",11/13/2004 0:00:00,"KK","Dead"
2/2/1990 0:00:00,"T53","6C5","F",12/31/2005 0:00:00,"F","In CS"
2/2/1990 0:00:00,"T53","5G4","M",1/3/2009 0:00:00,"F","Removed"
2/9/1990 0:00:00,"T90","03E","F",1/18/1995 0:00:00,"F","Dead"
2/14/1990 0:00:00,"T29","88J","F",11/24/1998 0:00:00,"F","Removed"
2/14/1990 0:00:00,"T29","51J","M",12/24/1998 0:00:00,"F","Dead"
2/14/1990 0:00:00,"T29","36N","F",12/18/1999 0:00:00,"F","Removed"
2/14/1990 0:00:00,"T29","86R","M",1/27/2002 0:00:00,"F","Removed"
2/19/1990 0:00:00,"T30","09H","F",1/19/1997 0:00:00,"BB","Removed"
2/19/1990 0:00:00,"T30","29G","F",2/15/1997 0:00:00,"R","Removed"
2/19/1990 0:00:00,"T30","80I","F",11/24/1997 0:00:00,"S","Dead"
2/19/1990 0:00:00,"T30","45J","M",12/18/1997 0:00:00,"BB","Removed"
2/19/1990 0:00:00,"T30","93I","F",1/22/1998 0:00:00,"R","Dead"
2/19/1990 0:00:00,"T30","04J","M",2/13/1998 0:00:00,"R","Removed"
2/19/1990 0:00:00,"T30","96K","F",11/21/1998 0:00:00,"BB","Removed"
2/19/1990 0:00:00,"T30","91N","M",11/11/1999 0:00:00,"D","Removed"
2/19/1990 0:00:00,"T30","67N","F",11/11/1999 0:00:00,"D","Removed"
2/21/1990 0:00:00,"V29","80K","M",2/11/1999 0:00:00,"D","Removed"
2/21/1990 0:00:00,"V29","54O","F",11/15/2000 0:00:00,"BB","Removed"
2/21/1990 0:00:00,"V29","58O","M",12/25/2000 0:00:00,"BB","Removed"
3/5/1990 0:00:00,"T82","51I","M",11/15/1997 0:00:00,"F","Removed"
3/5/1990 0:00:00,"T82","08O","M",12/10/1999 0:00:00,"R","Dead"
3/5/1990 0:00:00,"T82","50O","F",1/17/2001 0:00:00,"CC","Removed"
3/5/1990 0:00:00,"T82","06R","M",11/3/2001 0:00:00,"BB","Removed"
3/5/1990 0:00:00,"T82","93S","F",11/4/2002 0:00:00,"HH","Dead"
3/5/1990 0:00:00,"T82","68Z","M",10/17/2004 0:00:00,"KK","Removed"
3/5/1990 0:00:00,"T82","3C5","F",1/15/2006 0:00:00,"F","Removed"
3/5/1990 0:00:00,"T82","0E2","F",12/20/2006 0:00:00,"R","In CS"
3/5/1990 0:00:00,"T82","4H1","F",9/15/2008 0:00:00,"R","Dead"
3/5/1990 0:00:00,"T82","0K1","M",10/11/2009 0:00:00,"V","Removed"
3/5/1990 0:00:00,"T82","1I3","F",11/2/2009 0:00:00,"V","Removed"
3/5/1990 0:00:00,"T82","4M0","M",8/22/2011 0:00:00,"R","Dead"
5/19/1990 0:00:00,"T88","04H","F",12/15/1996 0:00:00,"R","Removed"
5/19/1990 0:00:00,"T88","35G","F",12/27/1996 0:00:00,"R","Dead"
5/19/1990 0:00:00,"T88","81G","F",1/12/1997 0:00:00,"R","Removed"
5/19/1990 0:00:00,"T88","93H","F",2/9/1998 0:00:00,"BB","Removed"
5/19/1990 0:00:00,"T88","56O","F",12/13/2000 0:00:00,"KK","Dead"
5/19/1990 0:00:00,"T88","1B4","F",11/11/2005 0:00:00,"S","In CS"
5/19/1990 0:00:00,"T88","4C0","M",11/28/2005 0:00:00,"KK","Removed"
5/19/1990 0:00:00,"T88","5C8","F",12/17/2005 0:00:00,"KK","Removed"
5/19/1990 0:00:00,"T88","0N4","F",9/5/2011 0:00:00,"V","Dead"
12/14/1990 0:00:00,"X48","33F","F",12/30/1995 0:00:00,"F","Removed"
12/14/1990 0:00:00,"X48","51E","F",1/6/1996 0:00:00,"F","Removed"
12/14/1990 0:00:00,"X48","56K","M",1/8/1999 0:00:00,"S","Removed"
12/14/1990 0:00:00,"X48","75R","M",1/6/2002 0:00:00,"F","Removed"
12/14/1990 0:00:00,"X48","34T","F",11/29/2002 0:00:00,"R","Removed"
12/14/1990 0:00:00,"X48","85V","F",1/5/2004 0:00:00,"R","In CS"
12/14/1990 0:00:00,"X48","5C2","F",10/30/2005 0:00:00,"R","Dead"
12/14/1990 0:00:00,"X48","3D8","F",12/5/2006 0:00:00,"V","Removed"
12/19/1990 0:00:00,"V92","71K","M",12/11/1998 0:00:00,"CC","Removed"
12/19/1990 0:00:00,"V92","75K","M",12/24/1998 0:00:00,"CC","Removed"
12/19/1990 0:00:00,"V92","48N","F",12/1/1999 0:00:00,"R","Dead"
12/19/1990 0:00:00,"V92","40N","M",2/14/2000 0:00:00,"R","Dead"
12/19/1990 0:00:00,"V92","3A8","F",11/28/2004 0:00:00,"R","Removed"
12/19/1990 0:00:00,"X81","18J","M",11/22/1997 0:00:00,"F","Dead"
12/19/1990 0:00:00,"X81","79I","F",12/28/1997 0:00:00,"V","Dead"
12/19/1990 0:00:00,"X81","76J","F",1/19/1999 0:00:00,"F","Removed"
12/19/1990 0:00:00,"X81","08N","M",11/20/1999 0:00:00,"F","Dead"
12/19/1990 0:00:00,"X81","62L","F",12/18/1999 0:00:00,"F","Removed"
12/19/1990 0:00:00,"X81","49O","M",12/9/2000 0:00:00,"KK","Removed"
12/19/1990 0:00:00,"X81","82P","M",12/31/2001 0:00:00,"F","Removed"
12/19/1990 0:00:00,"X81","05V","F",11/14/2003 0:00:00,"F","Dead"
12/19/1990 0:00:00,"X81","15V","F",12/1/2003 0:00:00,"F","Removed"
12/19/1990 0:00:00,"X81","32Z","M",2/14/2004 0:00:00,"F","In CS"
12/19/1990 0:00:00,"X81","12V","M",2/23/2004 0:00:00,"F","Removed"
12/19/1990 0:00:00,"X81","83Z","F",12/16/2004 0:00:00,"KK","In CS"
12/19/1990 0:00:00,"X81","7I3","F",10/27/2009 0:00:00,"R","Removed"
12/23/1990 0:00:00,"X76","16G","M",2/25/1997 0:00:00,"F","Removed"
12/23/1990 0:00:00,"X76","57I","F",12/1/1997 0:00:00,"F","Removed"
12/29/1990 0:00:00,"X77","32G","F",2/18/1997 0:00:00,"V","Dead"
12/29/1990 0:00:00,"X77","72L","M",2/3/2000 0:00:00,"F","Dead"
12/29/1990 0:00:00,"X77","20O","M",3/25/2000 0:00:00,"F","Dead"
1/4/1991 0:00:00,"V83","11G","M",12/26/1996 0:00:00,"F","Removed"
1/4/1991 0:00:00,"V83","20G","F",1/12/1997 0:00:00,"F","Removed"
1/4/1991 0:00:00,"V83","29J","F",1/23/1998 0:00:00,"V","Dead"
1/4/1991 0:00:00,"V83","50L","M",12/11/1999 0:00:00,"C","Removed"
1/4/1991 0:00:00,"V83","79N","M",12/27/1999 0:00:00,"J","Removed"
1/4/1991 0:00:00,"V83","55L","M",1/19/2000 0:00:00,"B","Removed"
1/4/1991 0:00:00,"V83","22P","M",12/5/2000 0:00:00,"KK","Removed"
1/4/1991 0:00:00,"V83","45R","F",1/16/2002 0:00:00,"S","Dead"
1/4/1991 0:00:00,"V83","02S","M",1/24/2002 0:00:00,"S","Removed"
1/4/1991 0:00:00,"V83","61T","M",12/3/2002 0:00:00,"S","Dead"
1/4/1991 0:00:00,"V83","73T","F",1/22/2003 0:00:00,"S","Removed"
1/4/1991 0:00:00,"V83","62T","F",2/19/2003 0:00:00,"S","Removed"
1/4/1991 0:00:00,"V83","64T","F",4/11/2003 0:00:00,"S","Removed"
1/4/1991 0:00:00,"V83","76V","M",12/7/2003 0:00:00,"R","Removed"
1/4/1991 0:00:00,"V83","15Z","M",12/17/2003 0:00:00,"R","Removed"
1/8/1991 0:00:00,"V84","34H","M",1/12/1997 0:00:00,"S","Removed"
1/15/1991 0:00:00,"X16","76G","M",1/3/1997 0:00:00,"R","Removed"
1/15/1991 0:00:00,"X16","38I","M",1/5/1998 0:00:00,"D","Removed"
1/15/1991 0:00:00,"X16","92H","M",1/18/1998 0:00:00,"BB","Removed"
1/15/1991 0:00:00,"X57","33J","M",12/2/1997 0:00:00,"F","Removed"
1/15/1991 0:00:00,"X57","23K","F",12/8/1998 0:00:00,"BB","Removed"
1/15/1991 0:00:00,"X57","31L","F",1/4/2000 0:00:00,"V","Dead"
1/15/1991 0:00:00,"X57","10O","M",1/14/2000 0:00:00,"V","Removed"
1/15/1991 0:00:00,"X57","25P","F",12/8/2000 0:00:00,"KK","Dead"
1/15/1991 0:00:00,"X80","98J","F",11/30/1998 0:00:00,"V","Dead"
1/15/1991 0:00:00,"X80","01R","F",11/6/2001 0:00:00,"V","Dead"
1/15/1991 0:00:00,"X80","83S","F",11/13/2002 0:00:00,"F","Removed"
1/15/1991 0:00:00,"X80","77Z","F",3/13/2005 0:00:00,"F","Removed"
1/15/1991 0:00:00,"X80","5L4","M",12/9/2010 0:00:00,"S","In CS"
1/15/1991 0:00:00,"X80","I133H0","F",9/22/2012 0:00:00,"V","Dead"
1/19/1991 0:00:00,"V79","70E","M",1/8/1996 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","22H","F",12/4/1996 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","05G","M",12/7/1996 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","76H","F",12/11/1996 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","55H","F",12/21/1996 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","58H","F",1/14/1997 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","28G","F",1/26/1997 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","56H","F",1/29/1997 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","15G","F",2/1/1997 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","14G","F",2/3/1997 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","60I","F",12/7/1997 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","67I","M",12/8/1997 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","03J","F",12/22/1997 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","34J","M",1/4/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","38J","F",3/12/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","61I","M",3/16/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","55J","F",11/14/1998 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","52J","F",11/25/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","31K","M",11/30/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","73J","F",12/4/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","81J","M",12/6/1998 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","61J","F",3/13/1999 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","31N","F",11/25/1999 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","53N","M",11/26/1999 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","25O","F",11/26/1999 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","45L","M",12/3/1999 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","61L","M",12/27/1999 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","47L","F",1/9/2000 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","33L","F",1/12/2000 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","32L","M",3/25/2000 0:00:00,"F","Dead"
1/19/1991 0:00:00,"V79","54P","F",11/26/2000 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","05P","F",1/2/2001 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","02P","M",1/21/2001 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","27R","F",11/19/2001 0:00:00,"R","Removed"
1/19/1991 0:00:00,"V79","42R","F",12/6/2001 0:00:00,"R","Removed"
1/19/1991 0:00:00,"V79","93P","F",12/27/2001 0:00:00,"F","Removed"
1/19/1991 0:00:00,"V79","51R","F",12/28/2001 0:00:00,"S","Dead"
1/19/1991 0:00:00,"V79","36R","M",12/29/2001 0:00:00,"R","Dead"
1/20/1991 0:00:00,"X52","34S","M",12/27/2001 0:00:00,"F","Removed"
1/31/1991 0:00:00,"X27","33G","F",12/30/1996 0:00:00,"S","Removed"
1/31/1991 0:00:00,"X27","50N","M",12/26/1999 0:00:00,"G","Removed"
1/31/1991 0:00:00,"X27","93N","F",1/6/2000 0:00:00,"G","Removed"
2/4/1991 0:00:00,"V95","65J","F",12/27/1998 0:00:00,"F","Removed"
2/4/1991 0:00:00,"V95","69J","M",2/4/1999 0:00:00,"F","Removed"
2/4/1991 0:00:00,"V95","58N","F",1/14/2000 0:00:00,"F","Dead"
2/4/1991 0:00:00,"V95","71P","F",11/26/2000 0:00:00,"EE","Removed"
2/4/1991 0:00:00,"V95","13P","M",12/26/2000 0:00:00,"F","Removed"
2/4/1991 0:00:00,"V95","91P","M",11/5/2001 0:00:00,"F","Dead"
2/4/1991 0:00:00,"V95","92P","M",11/17/2001 0:00:00,"F","Removed"
2/4/1991 0:00:00,"X82","89F","F",2/5/1996 0:00:00,"S","Removed"
2/8/1991 0:00:00,"X61","25H","F",2/3/1997 0:00:00,"B","Removed"
2/8/1991 0:00:00,"X61","85H","M",12/27/1997 0:00:00,"BB","Dead"
2/8/1991 0:00:00,"X61","11L","F",11/9/1998 0:00:00,"R","Removed"
2/8/1991 0:00:00,"X61","65K","F",11/10/1998 0:00:00,"R","Removed"
2/8/1991 0:00:00,"X61","63K","M",12/7/1998 0:00:00,"R","Removed"
2/8/1991 0:00:00,"X61","55K","F",12/11/1998 0:00:00,"R","Removed"
2/8/1991 0:00:00,"X61","54L","F",12/1/1999 0:00:00,"B","Removed"
2/8/1991 0:00:00,"X61","60N","M",12/25/1999 0:00:00,"B","Removed"
2/8/1991 0:00:00,"X61","61N","F",2/8/2000 0:00:00,"B","Removed"
2/8/1991 0:00:00,"X61","63N","M",2/24/2000 0:00:00,"B","Removed"
2/8/1991 0:00:00,"X61","16S","F",11/6/2001 0:00:00,"HH","Removed"
2/8/1991 0:00:00,"X61","55R","F",11/8/2001 0:00:00,"HH","Removed"
2/8/1991 0:00:00,"X61","63R","M",11/16/2001 0:00:00,"KK","Removed"
2/8/1991 0:00:00,"X61","88R","F",12/25/2001 0:00:00,"KK","Dead"
2/8/1991 0:00:00,"X61","71T","M",11/30/2002 0:00:00,"KK","Removed"
2/8/1991 0:00:00,"X61","14T","F",12/8/2002 0:00:00,"KK","Removed"
2/13/1991 0:00:00,"X58","36J","F",12/26/1997 0:00:00,"BB","Dead"
2/13/1991 0:00:00,"X58","91K","F",11/19/1998 0:00:00,"R","Dead"
2/13/1991 0:00:00,"X58","61K","F",12/7/1998 0:00:00,"R","Dead"
2/13/1991 0:00:00,"X58","49K","F",12/27/1998 0:00:00,"R","Dead"
2/13/1991 0:00:00,"X58","06L","F",12/29/1998 0:00:00,"R","Removed"
2/13/1991 0:00:00,"X58","70K","F",1/12/1999 0:00:00,"R","Dead"
2/13/1991 0:00:00,"X58","17L","M",2/28/1999 0:00:00,"BB","In CS"
2/13/1991 0:00:00,"X58","94K","M",3/4/1999 0:00:00,"BB","Removed"
2/13/1991 0:00:00,"X58","24N","M",1/6/2000 0:00:00,"V","Dead"
2/13/1991 0:00:00,"X58","77R","F",11/17/2001 0:00:00,"HH","Removed"
2/13/1991 0:00:00,"X58","20S","F",11/29/2001 0:00:00,"HH","Removed"
2/13/1991 0:00:00,"X58","21S","M",1/29/2002 0:00:00,"HH","Removed"
2/13/1991 0:00:00,"X58","91T","M",11/7/2003 0:00:00,"V","Removed"
2/13/1991 0:00:00,"X58","8A8","F",10/16/2004 0:00:00,"KK","Removed"
2/13/1991 0:00:00,"X58","0B1","M",11/22/2004 0:00:00,"KK","Dead"
2/13/1991 0:00:00,"X58","9B2","M",12/22/2005 0:00:00,"F","Removed"
2/13/1991 0:00:00,"X58","9P9","F",9/3/2012 0:00:00,"R","Dead"
2/13/1991 0:00:00,"X79","37H","F",1/4/1997 0:00:00,"C","Removed"
2/13/1991 0:00:00,"X79","30G","M",1/7/1997 0:00:00,"CC","Dead"
2/13/1991 0:00:00,"X79","05H","M",1/8/1997 0:00:00,"C","Dead"
2/13/1991 0:00:00,"X79","90H","M",12/3/1997 0:00:00,"CC","Removed"
2/13/1991 0:00:00,"X79","96H","M",1/9/1998 0:00:00,"S","Dead"
2/13/1991 0:00:00,"X79","47J","F",1/28/1998 0:00:00,"S","Dead"
2/13/1991 0:00:00,"X79","83I","M",2/11/1998 0:00:00,"S","Removed"
2/13/1991 0:00:00,"X79","24L","M",1/12/2000 0:00:00,"H","Removed"
12/31/1991 0:00:00,"X94","39G","M",12/29/1996 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","17G","F",1/27/1997 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","52G","F",2/1/1997 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","68I","M",12/14/1997 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","31J","M",12/26/1997 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","27J","M",12/28/1997 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","01J","F",1/11/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","55I","M",1/12/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","63I","F",1/20/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","23J","F",3/17/1998 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","53I","M",3/19/1998 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","14I","F",4/2/1998 0:00:00,"F","Dead"
12/31/1991 0:00:00,"X94","02J","M",4/22/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","15K","F",11/20/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","44K","M",11/25/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","34K","F",12/13/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","33K","M",12/24/1998 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","93J","M",1/6/1999 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","62J","M",1/29/1999 0:00:00,"F","Removed"
12/31/1991 0:00:00,"X94","78L","M",11/29/1999 0:00:00,"I","Removed"
12/31/1991 0:00:00,"X94","51L","F",1/28/2000 0:00:00,"I","Removed"
12/31/1991 0:00:00,"X94","92O","F",12/9/2000 0:00:00,"R","Dead"
12/31/1991 0:00:00,"X94","19P","M",1/19/2001 0:00:00,"R","Dead"
1/4/1992 0:00:00,"Z90","71G","F",1/19/1997 0:00:00,"R","Dead"
1/4/1992 0:00:00,"Z90","76I","F",6/16/1998 0:00:00,"R","Removed"
1/4/1992 0:00:00,"Z90","17O","F",11/11/1999 0:00:00,"R","Removed"
1/4/1992 0:00:00,"Z90","74N","F",12/28/1999 0:00:00,"R","Removed"
1/4/1992 0:00:00,"Z90","56N","M",2/29/2000 0:00:00,"J","Removed"
1/4/1992 0:00:00,"Z90","81N","F",4/13/2000 0:00:00,"J","Removed"
1/4/1992 0:00:00,"Z90","12P","M",11/27/2000 0:00:00,"F","Removed"
1/4/1992 0:00:00,"Z90","44P","M",12/4/2000 0:00:00,"LL","Removed"
1/4/1992 0:00:00,"Z90","63P","F",12/14/2000 0:00:00,"F","Removed"
1/4/1992 0:00:00,"Z90","39S","F",5/4/2002 0:00:00,"V","Dead"
1/5/1992 0:00:00,"Z76","31G","F",2/7/1997 0:00:00,"V","Removed"
1/5/1992 0:00:00,"Z76","00I","M",1/16/1998 0:00:00,"V","Dead"
1/6/1992 0:00:00,"Z89","22I","F",1/10/1998 0:00:00,"R","Removed"
1/7/1992 0:00:00,"Z19","35L","M",1/30/2000 0:00:00,"F","Removed"
1/7/1992 0:00:00,"Z19","90P","F",11/12/2001 0:00:00,"F","In CS"
1/8/1992 0:00:00,"Z88","17N","M",1/23/2000 0:00:00,"F","Removed"
1/8/1992 0:00:00,"Z88","90R","M",11/25/2001 0:00:00,"F","Removed"
1/8/1992 0:00:00,"Z88","15S","F",12/20/2001 0:00:00,"CC","Removed"
1/8/1992 0:00:00,"Z88","10R","M",12/24/2001 0:00:00,"KK","Dead"
1/10/1992 0:00:00,"23A","92G","M",11/25/1996 0:00:00,"R","Removed"
1/10/1992 0:00:00,"23A","65H","M",1/28/1997 0:00:00,"C","Removed"
1/10/1992 0:00:00,"23A","71I","M",12/19/1997 0:00:00,"C","Removed"
1/10/1992 0:00:00,"23A","34I","F",12/26/1997 0:00:00,"G","Dead"
1/10/1992 0:00:00,"23A","38K","F",12/12/1998 0:00:00,"F","Removed"
1/10/1992 0:00:00,"23A","82N","F",2/22/2000 0:00:00,"E","Removed"
1/27/1992 0:00:00,"08A","64K","M",12/18/1998 0:00:00,"R","Removed"
1/27/1992 0:00:00,"08A","00L","M",2/1/1999 0:00:00,"S","Dead"
1/27/1992 0:00:00,"08A","89L","F",1/5/2000 0:00:00,"S","Dead"
1/27/1992 0:00:00,"08A","41S","F",11/4/2002 0:00:00,"V","Removed"
2/14/1992 0:00:00,"Z46","20J","M",1/14/1998 0:00:00,"V","Dead"
2/14/1992 0:00:00,"Z46","21N","F",12/27/1999 0:00:00,"F","Dead"
2/14/1992 0:00:00,"Z46","37L","F",1/3/2000 0:00:00,"I","Removed"
2/14/1992 0:00:00,"Z46","34O","M",12/4/2000 0:00:00,"F","Dead"
2/14/1992 0:00:00,"Z46","88O","F",1/6/2001 0:00:00,"R","Removed"
2/14/1992 0:00:00,"Z46","72P","M",3/20/2001 0:00:00,"KK","Removed"
2/14/1992 0:00:00,"Z46","89R","F",11/24/2001 0:00:00,"KK","Removed"
2/14/1992 0:00:00,"Z46","62R","F",1/6/2002 0:00:00,"KK","Dead"
2/14/1992 0:00:00,"Z46","63T","F",12/15/2002 0:00:00,"S","Removed"
2/14/1992 0:00:00,"Z46","18T","M",1/23/2003 0:00:00,"S","Removed"
2/14/1992 0:00:00,"Z46","73V","M",11/4/2003 0:00:00,"S","In CS"
2/14/1992 0:00:00,"Z46","5A0","F",11/30/2004 0:00:00,"S","Dead"
2/14/1992 0:00:00,"Z46","9A6","F",3/18/2005 0:00:00,"S","Dead"
2/14/1992 0:00:00,"Z46","5C6","F",11/21/2005 0:00:00,"V","Dead"
2/16/1992 0:00:00,"00A","48J","F",1/22/1998 0:00:00,"F","Dead"
2/16/1992 0:00:00,"00A","24O","F",1/4/2000 0:00:00,"V","Dead"
2/16/1992 0:00:00,"00A","56P","M",12/1/2000 0:00:00,"F","Dead"
2/16/1992 0:00:00,"00A","96P","M",12/26/2001 0:00:00,"V","Removed"
2/18/1992 0:00:00,"X98","88L","F",11/3/1999 0:00:00,"D","Removed"
2/18/1992 0:00:00,"X98","92N","M",11/18/1999 0:00:00,"D","Removed"
2/18/1992 0:00:00,"X98","87N","F",12/20/1999 0:00:00,"G","Removed"
2/18/1992 0:00:00,"X98","80N","F",12/20/1999 0:00:00,"G","Removed"
2/18/1992 0:00:00,"X98","51N","F",1/12/2000 0:00:00,"G","Removed"
2/18/1992 0:00:00,"X98","96R","M",12/2/2001 0:00:00,"S","Removed"
2/18/1992 0:00:00,"X98","16R","M",12/8/2001 0:00:00,"S","Dead"
2/18/1992 0:00:00,"X98","17S","F",4/30/2002 0:00:00,"BB","Removed"
2/19/1992 0:00:00,"17A","70O","F",11/13/2000 0:00:00,"S","Dead"
2/19/1992 0:00:00,"17A","83O","M",1/1/2001 0:00:00,"R","Dead"
2/19/1992 0:00:00,"17A","93R","M",10/23/2001 0:00:00,"S","In CS"
2/19/1992 0:00:00,"17A","22R","M",10/27/2001 0:00:00,"S","Dead"
2/19/1992 0:00:00,"17A","00S","M",11/7/2001 0:00:00,"S","Removed"
2/21/1992 0:00:00,"14A","19O","F",2/14/2000 0:00:00,"F","Dead"
2/21/1992 0:00:00,"14A","92Z","F",11/14/2004 0:00:00,"F","Removed"
2/21/1992 0:00:00,"14A","5A5","F",12/16/2004 0:00:00,"F","Removed"
2/21/1992 0:00:00,"14A","84Z","M",2/1/2005 0:00:00,"KK","Removed"
2/21/1992 0:00:00,"14A","3D0","F",2/26/2007 0:00:00,"S","Removed"
2/21/1992 0:00:00,"14A","6H8","M",10/4/2008 0:00:00,"R","Dead"
2/21/1992 0:00:00,"Z00","30L","M",1/4/2000 0:00:00,"V","In CS"
2/21/1992 0:00:00,"Z00","22O","M",1/6/2000 0:00:00,"V","Dead"
2/21/1992 0:00:00,"Z00","25L","M",1/8/2000 0:00:00,"V","In CS"
2/21/1992 0:00:00,"Z00","33P","M",12/26/2000 0:00:00,"V","Removed"
3/1/1992 0:00:00,"Z10","67J","M",11/30/1998 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","18N","M",1/25/2000 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","68P","F",12/19/2000 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","09S","M",11/26/2001 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","36S","M",12/5/2001 0:00:00,"F","Dead"
3/1/1992 0:00:00,"Z10","82S","F",11/17/2002 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","72S","F",12/12/2002 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","52S","F",12/23/2002 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","49T","F",2/27/2003 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","61V","M",1/9/2004 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","06V","M",2/18/2004 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","0A6","M",12/10/2004 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","8B8","M",11/17/2005 0:00:00,"F","Removed"
3/1/1992 0:00:00,"Z10","7D5","F",10/26/2006 0:00:00,"KK","Dead"
